timestamp,anomaly_score,root_cause_sensor,root_cause_score,second_sensor,second_sensor_score,severity,temperature_contribution,voltage_contribution,current_contribution,pressure_contribution,vibration_contribution,rpm_contribution,battery_contribution
2026-01-01 02:28:37,3.466878652572632,battery,6.79222367793487,current,1.2726804640622162,CRITICAL,0.8557616490244507,0.25252420314439966,1.2726804640622162,0.7051085550557377,1.1620250601672737,0.7228270849641575,6.79222367793487
2026-01-01 02:28:38,5.346615791320801,battery,6.840146288276952,temperature,1.6455417030930506,CRITICAL,1.6455417030930506,1.0323194654663006,0.08504907499617853,0.5147878077808238,0.3166640387187918,1.6184465354413249,6.840146288276952
2026-01-01 02:28:39,4.1076765060424805,battery,6.810645483053747,rpm,2.2420274200994634,CRITICAL,0.03448915152624868,0.4010635397900602,0.7573140494021283,1.3888231925137091,0.00826450189570058,2.2420274200994634,6.810645483053747
2026-01-01 02:28:40,3.8253591060638423,battery,6.838519249654976,current,1.6929576660965873,CRITICAL,0.6052047753344882,0.2602074240525195,1.6929576660965873,0.18983019446539734,1.0808119819131101,0.10725713162843264,6.838519249654976
2026-01-01 02:28:41,3.8257226943969727,battery,6.91734737730611,current,1.1239725914526255,CRITICAL,0.23925533795829207,0.31467370081513274,1.1239725914526255,0.8481197732535296,0.20545251481614776,0.8814916056472573,6.91734737730611
2026-01-01 02:28:42,4.416220664978027,battery,7.045893071905762,current,1.704848620743347,CRITICAL,1.2088605133717825,0.7099468759496333,1.704848620743347,0.18111000261143534,1.6319085212829563,1.568948827630715,7.045893071905762
2026-01-01 02:28:43,4.154622077941895,battery,6.949670851552822,pressure,1.578439546112645,CRITICAL,0.5679400141109249,0.802386354487102,1.3716512710685176,1.578439546112645,0.8442207382377531,0.4036848927198455,6.949670851552822
2026-01-01 02:28:44,3.664863586425781,battery,7.072847679954255,pressure,1.2864696804051827,CRITICAL,1.217374567136039,0.2821695370144775,0.5559082959676781,1.2864696804051827,0.6336758555607613,1.0398556493990907,7.072847679954255
2026-01-01 02:28:45,4.858880043029785,battery,7.064319959599773,voltage,0.7179588847242329,CRITICAL,0.050958097905057655,0.7179588847242329,0.35856588855545674,0.18951214345860534,0.2764957666323564,0.6086534731195247,7.064319959599773
2026-01-01 02:28:46,4.8426594734191895,battery,7.272280588788938,temperature,1.3588979863514856,CRITICAL,1.3588979863514856,0.9020386160394782,0.8958034317397822,0.8819950250655144,0.8530072804998834,0.20087549697015455,7.272280588788938
2026-01-01 02:28:47,4.54013204574585,battery,7.148983957759762,current,1.5747262300470435,CRITICAL,0.6603800614250768,0.06963338377690298,1.5747262300470435,0.6927474487955406,0.17378549450035188,0.1896768693158872,7.148983957759762
2026-01-01 02:28:48,5.48734712600708,battery,7.30165963360778,temperature,1.1183920664963907,CRITICAL,1.1183920664963907,0.1023448539366256,0.7872466837066758,0.6531531654652215,0.676877992561409,0.7578857698767586,7.30165963360778
2026-01-01 02:28:49,4.992578029632568,battery,7.352869920093943,rpm,0.9532116317232986,CRITICAL,0.367128334767976,0.3717906368910265,0.5505290975245003,0.4098201571203397,0.16971414999770518,0.9532116317232986,7.352869920093943
2026-01-01 02:28:50,4.698678016662598,battery,7.34072010269789,current,2.431670464149448,CRITICAL,0.6860564701553501,0.25565193603266767,2.431670464149448,0.06480980901420304,1.3396443078583586,0.9934194911763318,7.34072010269789
2026-01-01 02:28:51,4.576385498046875,battery,7.556630611472291,current,0.9768830934968253,CRITICAL,0.32220740823635197,0.2312460253064336,0.9768830934968253,0.974478647387424,0.16867304985435375,0.22162250423939997,7.556630611472291
2026-01-01 02:28:52,4.724830150604248,battery,7.437278130737658,pressure,1.3401624869112136,CRITICAL,0.41790786565474763,0.27315966434658323,1.1922640468528287,1.3401624869112136,0.12769123674843333,0.6557476767875808,7.437278130737658
2026-01-01 02:28:53,4.559843063354492,battery,7.526910880759772,temperature,1.0766540074887525,CRITICAL,1.0766540074887525,0.26378307796231404,0.3961551312835961,0.5555115271436701,0.6226120338442676,0.10227190346967718,7.526910880759772
2026-01-01 02:28:54,4.028810501098633,battery,7.45655172837618,vibration,1.9186407143912032,CRITICAL,0.007485977015801307,0.04747553916236147,0.7937311031197609,1.4380412862820469,1.9186407143912032,1.1784509377321284,7.45655172837618
2026-01-01 02:28:55,4.195233345031738,battery,7.581820208425929,vibration,1.2710818427211046,CRITICAL,0.44655578959018066,0.3236911527243719,0.7264123615397855,0.9459552253353201,1.2710818427211046,0.5694195013647525,7.581820208425929
2026-01-01 02:28:56,4.609775543212891,battery,7.715485326338064,current,1.4016332056977725,CRITICAL,1.0596285089287332,0.8057864819773355,1.4016332056977725,0.3636677786731979,0.19512008959783142,1.3278899037962435,7.715485326338064
2026-01-01 02:28:57,4.758057117462158,battery,7.7485966994085755,temperature,1.0742574467982375,CRITICAL,1.0742574467982375,0.7760251903718957,1.06588302483763,0.5839117864697684,0.1761244556480437,0.6151245550293142,7.7485966994085755
2026-01-01 02:28:58,4.721190929412842,battery,7.909449126999394,voltage,1.0794706274646833,CRITICAL,0.08216914919151469,1.0794706274646833,0.4104236276074431,0.3079095728154037,0.17992941247170266,0.17992561784741704,7.909449126999394
2026-01-01 02:28:59,4.639615058898926,battery,7.6183473539206386,current,1.1150745306749281,CRITICAL,0.4908990899388961,0.768954614472877,1.1150745306749281,0.1442785425382273,0.10652103366942724,0.4708476771350678,7.6183473539206386
2026-01-01 02:29:00,4.868654251098633,battery,8.00528256134022,rpm,1.796499006642962,CRITICAL,0.5486690599626608,0.3563231240998722,0.9494056419448792,1.267988630135342,0.9175392831644321,1.796499006642962,8.00528256134022
2026-01-01 02:29:01,5.462639331817627,battery,7.91609173460138,rpm,2.175903729319187,CRITICAL,0.8359273722970928,0.10575322926206843,2.1435528666021537,1.1118492859149536,0.4123588246095822,2.175903729319187,7.91609173460138
2026-01-01 02:29:02,5.0183515548706055,battery,7.873961636680089,pressure,1.8862871973794513,CRITICAL,0.46714636535486526,0.07772988565879031,1.121659137163457,1.8862871973794513,0.03504054225704144,0.16833292617965936,7.873961636680089
2026-01-01 02:29:03,5.751018524169922,battery,7.870193179346145,current,2.4781137926486845,CRITICAL,0.1362841490547871,0.41553772308713127,2.4781137926486845,0.7597081059821557,0.170026946032504,1.3969050690253022,7.870193179346145
2026-01-01 02:29:04,4.843598365783691,battery,7.89331905689599,vibration,1.8720234329983156,CRITICAL,1.0099054665693994,0.18383420778160173,1.436345823059896,0.07067016115451269,1.8720234329983156,0.08535419436420338,7.89331905689599
2026-01-01 02:29:05,5.242330551147461,battery,8.071124090831798,current,1.033408843198189,CRITICAL,0.44968893954994477,0.6538270160847175,1.033408843198189,0.39812054768419414,0.9817177341156234,0.30901326095880505,8.071124090831798
2026-01-01 02:29:06,5.830785751342773,battery,8.075940489232991,rpm,0.9358892356166993,CRITICAL,0.4776119518866872,0.32117325235118616,0.5440866548010519,0.4163550225652461,0.07300713797006503,0.9358892356166993,8.075940489232991
2026-01-01 02:29:07,5.579998016357422,battery,8.178076966866897,current,1.7768433983070624,CRITICAL,0.21841574740404823,0.14580556885429088,1.7768433983070624,0.3198117300070497,1.230157607163294,1.1153184049752882,8.178076966866897
2026-01-01 02:29:08,6.299254894256592,battery,8.310778803150779,current,0.8207598104018942,CRITICAL,0.11466884513043075,0.2945356494740459,0.8207598104018942,0.3002342800043243,0.11284015721992699,0.32130403780680467,8.310778803150779
2026-01-01 02:29:09,5.594623565673828,battery,8.321898878642353,rpm,1.1882623045738694,CRITICAL,0.04122997717436464,0.30783951913509056,0.05852458355477565,0.47508904171049476,0.45028117145671626,1.1882623045738694,8.321898878642353
2026-01-01 02:29:10,5.929226398468018,battery,8.414605785591487,rpm,1.558533317377649,CRITICAL,0.16474109748885915,0.2134942121621161,1.5304165837073704,0.9261368675178768,0.3790643939665055,1.558533317377649,8.414605785591487
2026-01-01 02:29:11,5.534072399139404,battery,8.320646629328177,current,2.163496079263346,CRITICAL,1.112710305414947,0.3465161793836132,2.163496079263346,2.035968114620786,0.611401862144302,1.2595484702233442,8.320646629328177
2026-01-01 02:29:12,6.779860496520996,battery,8.41246540339845,temperature,0.9269879967778222,CRITICAL,0.9269879967778222,0.3090352647473451,0.8837454825937058,0.21467824186184073,0.03229824520466929,0.15539923392536634,8.41246540339845
2026-01-01 02:29:13,5.58811616897583,battery,8.448152178026378,current,1.9180895720069626,CRITICAL,0.6623323673084077,0.49587228195175087,1.9180895720069626,0.5845527930788907,0.561840585459676,0.4914891640439944,8.448152178026378
2026-01-01 02:29:14,6.649641513824463,battery,8.43517186825247,current,1.6590526820658444,CRITICAL,0.48192841098607386,0.08288368438725872,1.6590526820658444,0.31320622571839024,0.5062845070513677,1.3464286978367621,8.43517186825247
2026-01-01 02:29:15,6.002088069915772,battery,8.510864491525052,rpm,1.7829759977630193,CRITICAL,0.40271110795322684,0.1468076456207035,0.4451679407062977,1.1487923455185425,0.25755029139202185,1.7829759977630193,8.510864491525052
2026-01-01 02:29:16,6.670700550079346,battery,8.528591429273332,vibration,1.213265153620634,CRITICAL,1.0494446763595469,0.3210975005565156,0.2187358290140491,0.9583275598525373,1.213265153620634,0.05402766406110923,8.528591429273332
2026-01-01 02:29:17,5.834162712097168,battery,8.49562460491272,current,1.7887616830605555,CRITICAL,0.5123267107712376,0.14368938373728646,1.7887616830605555,0.7157477781543319,1.028723738703101,0.9657925873344192,8.49562460491272
2026-01-01 02:29:18,5.784608364105225,battery,8.721884215734512,current,1.6061461079529598,CRITICAL,0.35746228792410806,0.9055166799785114,1.6061461079529598,0.9948577222950056,0.04813514594050875,1.243345017502956,8.721884215734512
2026-01-01 02:29:19,7.2818603515625,battery,8.84276694931744,current,1.399604352781717,CRITICAL,0.4616082858140385,0.5320618667315131,1.399604352781717,0.6988803911354345,0.4297612504892439,0.14428810518458313,8.84276694931744
2026-01-01 02:29:20,6.973415851593018,battery,8.799862384572709,current,1.4757838368625154,CRITICAL,0.04574067935000089,0.002127592473309911,1.4757838368625154,0.460771285886859,0.8102932991644175,1.4224762658897623,8.799862384572709
2026-01-01 02:29:21,7.158718585968018,battery,8.82043766272413,rpm,2.131790734665995,CRITICAL,0.3431186800590707,0.8327182586137132,0.2533711486422615,0.6130979599738541,0.7591779064358495,2.131790734665995,8.82043766272413
2026-01-01 02:29:22,6.363870620727539,battery,8.822465281213615,current,1.465523122811344,CRITICAL,0.07555452217217436,0.11346356927805377,1.465523122811344,0.8934600176298289,0.5579825630049684,1.1858872789003891,8.822465281213615
2026-01-01 02:29:23,6.774339199066162,battery,8.84891900496929,pressure,1.6999618093600168,CRITICAL,0.3888216027755368,1.02682489736768,1.3667850594676823,1.6999618093600168,0.608480299349722,1.119168679142987,8.84891900496929
2026-01-01 02:29:24,5.846200942993164,battery,9.018776094848603,vibration,1.3343567148925524,CRITICAL,0.2076741433425855,0.6266985671955484,0.029711833899902812,1.0783933627816547,1.3343567148925524,0.26039104715014666,9.018776094848603
2026-01-01 02:29:25,6.707266807556152,battery,9.075361263797253,temperature,1.2433420185894422,CRITICAL,1.2433420185894422,0.6372852746441958,0.6959222440263937,0.09240094539033916,0.4570955335854706,0.42697146361676813,9.075361263797253
2026-01-01 02:29:26,5.890905857086182,battery,8.943817323301797,pressure,1.129947326653583,CRITICAL,0.4582576206124569,0.6461493799324052,0.4113524800592575,1.129947326653583,0.4893952161988453,0.32204060092092707,8.943817323301797
2026-01-01 02:29:27,6.745538234710693,battery,9.06238879451063,current,1.7313880886316768,CRITICAL,0.0169984977405891,0.12714275978118122,1.7313880886316768,1.6549175436638897,0.43741675112625367,0.16491827560457975,9.06238879451063
2026-01-01 02:29:28,6.720646858215332,battery,9.106367137278967,current,1.4699850086215767,CRITICAL,0.1457268007428184,0.4966550794486607,1.4699850086215767,1.2441627172451761,1.2562908591210171,0.5793165687909262,9.106367137278967
2026-01-01 02:29:29,7.431155204772949,battery,9.158880218185642,current,1.825989680235833,CRITICAL,0.7842478278833753,0.4455465362003068,1.825989680235833,0.6427202206816405,0.2378159342591413,0.934607201984379,9.158880218185642
2026-01-01 02:29:30,6.170838832855225,battery,9.213289120687742,voltage,1.142793661924175,CRITICAL,0.4505244258837862,1.142793661924175,0.5429781018395833,1.0636288706506,0.1406172770332552,0.17333427687481104,9.213289120687742
2026-01-01 02:29:31,6.347999572753906,battery,9.285373983408862,voltage,1.0750560305684633,CRITICAL,0.788399957473702,1.0750560305684633,0.248002306484625,0.7665387636355235,0.42703320672625145,0.5018655490827083,9.285373983408862
2026-01-01 02:29:32,6.501154899597168,battery,9.365187947102058,current,1.5212083085236574,CRITICAL,0.6140566030047503,0.17509743857760407,1.5212083085236574,1.0925625884964594,1.427614211487989,0.9318612002557396,9.365187947102058
2026-01-01 02:29:33,7.601546287536621,battery,9.399853731378476,vibration,1.4933852056924042,CRITICAL,0.7020770037609408,0.2639395270640447,1.3575897905751384,0.0342001689567902,1.4933852056924042,0.6540646271695807,9.399853731378476
2026-01-01 02:29:34,6.794436454772949,battery,9.259436035623509,rpm,1.3353883637245854,CRITICAL,0.3718188042553945,1.019642259219407,1.3276757525777692,0.2919903911071092,0.2683396190783497,1.3353883637245854,9.259436035623509
2026-01-01 02:29:35,8.123226165771484,battery,9.330777405013633,current,2.1836353436018703,CRITICAL,0.7620782088294683,0.39250910503674097,2.1836353436018703,0.7841514000816241,0.9314207614158049,0.8538704810561752,9.330777405013633
2026-01-01 02:29:36,7.082647800445557,battery,9.437712358278933,current,1.575167994121854,CRITICAL,0.048613762553868935,0.23485350665305657,1.575167994121854,0.8412044526844025,0.4475366414676429,0.8596721945267877,9.437712358278933
2026-01-01 02:29:37,6.513808727264404,battery,9.552728926157961,rpm,1.4607318548715067,CRITICAL,0.18088272472079106,0.9986317997817098,0.5666517398122981,0.7829394614078605,0.8047624027793123,1.4607318548715067,9.552728926157961
2026-01-01 02:29:38,8.357830047607422,battery,9.555436299012465,current,1.7167641445651916,CRITICAL,0.27161230885515303,0.4990018481284522,1.7167641445651916,0.13167147332757728,0.3934524935213967,1.3158268755380187,9.555436299012465
2026-01-01 02:29:39,7.3411545753479,battery,9.739158850604902,rpm,1.0977040211835196,CRITICAL,0.2810984800031145,0.6352256683528432,1.0419860032919894,0.3653274146422701,0.5737311283451141,1.0977040211835196,9.739158850604902
2026-01-01 02:29:40,6.888714790344238,battery,9.618404876670244,current,2.019344653870918,CRITICAL,0.32985214865903467,0.42122247463919366,2.019344653870918,1.199493735182659,0.961666386269805,0.8816628199110995,9.618404876670244
2026-01-01 02:29:41,8.546608924865723,battery,9.75015906358966,current,1.2081179718284631,CRITICAL,0.7812052546529134,0.03552361640235199,1.2081179718284631,0.2664240103469982,0.780395431328905,0.6904577949125598,9.75015906358966
2026-01-01 02:29:42,8.624969482421875,battery,9.778879940389821,current,1.5009142137740585,CRITICAL,0.17929973998834764,0.619135325291934,1.5009142137740585,0.36843738723149994,0.39879591550374494,0.31616508956626777,9.778879940389821
2026-01-01 02:29:43,8.397077560424805,battery,9.819544279864493,current,1.9603606038564665,CRITICAL,0.43683082185187644,0.4386491961195042,1.9603606038564665,1.7381800841730248,0.47448434118076577,0.06615531570790543,9.819544279864493
2026-01-01 02:29:44,7.81764554977417,battery,9.885042590543339,pressure,1.0270258720516654,CRITICAL,0.2495511913423348,0.25053861693931495,0.5577349250810105,1.0270258720516654,0.086901452558433,0.9390715072935183,9.885042590543339
2026-01-01 02:29:45,9.083420753479004,battery,9.863564671324767,temperature,1.0036230476455017,CRITICAL,1.0036230476455017,0.9223669992423923,0.518857359087361,0.5037111977960043,0.16456228779763885,0.9403124277759487,9.863564671324767
2026-01-01 02:29:46,8.800945281982422,battery,9.855319485596508,current,1.7855676477689721,CRITICAL,0.5348083741517543,0.13572424497067917,1.7855676477689721,0.27829986141223906,0.4148960827763468,0.7727471810849708,9.855319485596508
2026-01-01 02:29:47,8.389242172241211,battery,9.952627052699665,current,1.2605530602712993,CRITICAL,0.4859117487100745,0.4127136460844983,1.2605530602712993,0.19106520987460474,0.18495929534087543,0.1955828174249092,9.952627052699665
2026-01-01 02:29:48,8.178140640258789,battery,10.053609267544994,current,1.0791768499154804,CRITICAL,0.9297785726889727,0.7128276133926669,1.0791768499154804,0.9812019823519961,0.6575872204640415,1.0508869741287985,10.053609267544994
2026-01-01 02:29:49,9.52918529510498,battery,10.17812600248832,current,2.3757413410804435,CRITICAL,0.3612178309383344,0.9181725113423445,2.3757413410804435,1.0733651645114393,0.21281182649899336,0.7075664580319077,10.17812600248832
2026-01-01 02:29:50,8.142804145812988,battery,10.14816986933142,current,2.0847277989656816,CRITICAL,0.9934409861770918,0.9324576606872935,2.0847277989656816,0.13526298757930472,0.39983904257177566,0.5235671516057205,10.14816986933142
2026-01-01 02:29:51,7.009829044342041,battery,10.202602806901321,pressure,2.1504050392049976,CRITICAL,0.532767969029231,1.1881449261307262,0.2138352972992393,2.1504050392049976,0.5886559995380612,0.871595897081919,10.202602806901321
2026-01-01 02:29:52,8.409278869628906,battery,10.186721003173673,rpm,1.9281173906839688,CRITICAL,0.15010867874499056,0.3072353620565697,1.853627578447676,1.14186068317833,0.3439107014522745,1.9281173906839688,10.186721003173673
2026-01-01 02:29:53,10.061675071716309,battery,10.334509449920425,temperature,1.2363085296433862,CRITICAL,1.2363085296433862,0.684981718839347,0.23375989615462475,0.2401483820567883,0.8281771545123676,0.8737718612073476,10.334509449920425
2026-01-01 02:29:54,9.261883735656738,battery,10.397690804223387,current,2.049352146003768,CRITICAL,0.047705147843571286,0.20337069145665837,2.049352146003768,0.45659038026834736,0.39436884265139976,0.3715835619242955,10.397690804223387
2026-01-01 02:29:55,8.526297569274902,battery,10.362150536731182,pressure,1.1177290594777625,CRITICAL,0.038604700979721226,0.015022634840553493,0.6519213496768023,1.1177290594777625,0.8664913152465585,0.027644875760185168,10.362150536731182
2026-01-01 02:29:56,9.012438774108888,battery,10.365580741966857,pressure,1.3967167435401144,CRITICAL,0.7473031829894875,0.19896791280217954,1.328467605909972,1.3967167435401144,0.9511228923735067,0.27397078450643425,10.365580741966857
2026-01-01 02:29:57,9.432034492492676,battery,10.464933881587674,current,1.230533064625087,CRITICAL,1.0314589044865687,0.02605718962605117,1.230533064625087,0.12400099483468645,0.2124086372860532,0.6214742856083739,10.464933881587674
2026-01-01 02:29:58,8.891061782836914,battery,10.455147189806835,rpm,1.339417070646175,CRITICAL,0.45979813840287087,0.19983940554293786,0.18262906226798914,0.6018422483293464,0.37094226456426327,1.339417070646175,10.455147189806835
2026-01-01 02:29:59,10.042309761047363,battery,10.656316695125977,current,1.986042429909935,CRITICAL,0.5260072744200778,0.05736372287072882,1.986042429909935,0.7890987655219546,0.9535434790438593,0.7300106685055067,10.656316695125977
2026-01-01 02:30:00,8.854205131530762,battery,10.58191073229282,vibration,1.3665010246057674,CRITICAL,0.5090576676577862,0.18243613882404194,0.6967543847760362,0.42115715776649276,1.3665010246057674,0.4459837513740469,10.58191073229282
2026-01-01 02:30:01,10.220684051513672,battery,10.749468845348202,rpm,1.069645026062932,CRITICAL,0.7186183154250363,0.31632712298833493,0.7255258906478489,0.5539991194857262,0.36463301201460524,1.069645026062932,10.749468845348202
2026-01-01 02:30:02,9.740041732788086,battery,10.523197242575284,rpm,1.5881507398298318,CRITICAL,0.346578446469577,0.23599980627425715,1.2276977162578198,0.6039899000399445,0.2904367239392261,1.5881507398298318,10.523197242575284
2026-01-01 02:30:03,9.285317420959473,battery,10.661148581183076,current,1.8624066167557018,CRITICAL,1.2552061216736456,0.40164183327299957,1.8624066167557018,1.487755511111155,0.49573912939723447,0.8293425246425533,10.661148581183076
2026-01-01 02:30:04,8.308274269104004,battery,10.77350226860779,current,1.5477247640906358,CRITICAL,0.07114726321893723,1.2978444053538956,1.5477247640906358,1.3039420554050078,0.019541969484137243,0.7465148246551542,10.77350226860779
2026-01-01 02:30:05,9.272072792053224,battery,10.957182062401904,voltage,0.9850203656385101,CRITICAL,0.7235773284773152,0.9850203656385101,0.5421718476138995,0.19797121132356404,0.7333998251646515,0.4598552768005844,10.957182062401904
2026-01-01 02:30:06,9.61119270324707,battery,10.98775339296719,current,1.250599692934686,CRITICAL,0.08899525055705017,0.3613004009675233,1.250599692934686,0.318147991554012,1.0664505191491016,0.2694492757947865,10.98775339296719
2026-01-01 02:30:07,9.540499687194824,battery,10.808336795887394,current,1.43366664848843,CRITICAL,0.6967994071321166,0.8839383395520892,1.43366664848843,0.4307675514311308,0.6951200108949565,0.3560197838329155,10.808336795887394
2026-01-01 02:30:08,9.588311195373535,battery,11.065480568383093,pressure,1.037631949891995,CRITICAL,0.2587787471172922,0.5209281932115366,0.44292747697084045,1.037631949891995,0.014452186864709005,0.48447430435157157,11.065480568383093
2026-01-01 02:30:09,10.212217330932615,battery,10.997403659086173,current,1.296247944355321,CRITICAL,0.8207731525475132,0.09622196189485403,1.296247944355321,0.1957539492487824,0.42585346343816,0.0635460236059572,10.997403659086173
2026-01-01 02:30:10,11.554157257080078,battery,10.95242404403304,current,1.7320153824426885,CRITICAL,0.2961179816288641,1.0589668112978738,1.7320153824426885,0.9070681467483552,1.0220741940189335,0.2796367550815822,10.95242404403304
2026-01-01 02:30:11,11.057377815246582,battery,11.117359069955329,temperature,0.7778620989702072,CRITICAL,0.7778620989702072,0.21304021208477839,0.6034870779405647,0.13497441659880782,0.4885042828904351,0.048502665869119534,11.117359069955329
2026-01-01 02:30:12,10.364492416381836,battery,11.253540716380842,temperature,1.5767313988070077,CRITICAL,1.5767313988070077,0.2660230700107429,0.8478937002852562,1.1460168526501187,0.8401493110831122,0.1024721359738184,11.253540716380842
2026-01-01 02:30:13,11.354291915893556,battery,11.339974972913986,current,1.327412030250138,CRITICAL,0.18880584964044048,0.8142312611649816,1.327412030250138,1.009760800207464,0.5912500694256799,0.6131708235887895,11.339974972913986
2026-01-01 02:30:14,11.548930168151855,battery,11.23735220346922,current,1.3601676027500476,CRITICAL,0.043589681188963704,1.0585753425184226,1.3601676027500476,0.7784075811963704,0.10392984335439084,0.7312997286343471,11.23735220346922
2026-01-01 02:30:15,10.49721622467041,battery,11.386366817016283,current,1.7465307713482712,CRITICAL,0.5397213077412713,0.2896201762664907,1.7465307713482712,0.15687746266520855,0.7143273983431706,1.0399020324668986,11.386366817016283
2026-01-01 02:30:16,10.602580070495604,battery,11.35636451897712,temperature,1.0099389039320825,CRITICAL,1.0099389039320825,0.17152920235180727,0.6025920381024636,0.7098555470636014,0.037229637504631916,0.6267558783752263,11.35636451897712
2026-01-01 02:30:17,12.379566192626951,battery,11.476440665637162,current,1.3588907029100445,CRITICAL,0.3669692899070907,0.8505279859532358,1.3588907029100445,0.6664732372770363,0.9190409944460414,0.81511974307084,11.476440665637162
2026-01-01 02:30:18,11.695394515991213,battery,11.490784512936564,current,1.6441700793934755,CRITICAL,0.004437575418957412,0.5658793186118577,1.6441700793934755,0.9365397837020285,0.4796375034250523,0.8767734578216394,11.490784512936564
2026-01-01 02:30:19,10.735655784606934,battery,11.534942874658197,current,2.003318965801224,CRITICAL,0.5690027220459049,0.7332981136127846,2.003318965801224,0.5266946251409844,0.33992834441608716,0.8473790016580933,11.534942874658197
2026-01-01 02:30:20,11.909448623657228,battery,11.5600374661184,rpm,1.117703589685448,CRITICAL,0.2611325806412243,0.6623243544653821,0.8329955933622537,0.7402783506351676,0.2422692871144752,1.117703589685448,11.5600374661184
2026-01-01 02:30:21,11.199600219726562,battery,11.63948786718591,current,1.4605744820911088,CRITICAL,1.202910502770522,0.05049889570023599,1.4605744820911088,1.1878387309070475,0.2697610181646037,1.3378995377105039,11.63948786718591
2026-01-01 02:30:22,11.74508285522461,battery,11.615082301729766,current,2.508843709096836,CRITICAL,0.5323470133294061,0.19895562330114394,2.508843709096836,0.6206967023390451,0.4177714941676237,1.5863099123722733,11.615082301729766
2026-01-01 02:30:23,11.26222324371338,battery,11.612260726848765,current,1.9439100700260183,CRITICAL,0.7370233816666755,0.2732410493659544,1.9439100700260183,0.6080353403435227,0.1139722485847344,0.6943808189709149,11.612260726848765
2026-01-01 02:30:24,12.989846229553224,battery,11.75235171805441,current,1.267201924778204,CRITICAL,0.19423651606556044,0.6604215334678694,1.267201924778204,0.7629225890265396,0.6005733719768015,0.8571906863814177,11.75235171805441
2026-01-01 02:30:25,11.535554885864258,battery,11.755844304160206,current,1.2470478073655469,CRITICAL,0.6273047403801529,0.017460563255296074,1.2470478073655469,1.087730645288994,0.13731959180400008,0.23630795553725076,11.755844304160206
2026-01-01 02:30:26,11.317181587219238,battery,11.884789281721696,rpm,1.460359146356048,CRITICAL,0.11145681288791401,0.03303592715080459,1.2729363021061408,1.2323138772733107,0.08619243235075122,1.460359146356048,11.884789281721696
2026-01-01 02:30:27,12.82041072845459,battery,11.974807781591002,vibration,1.5159121432616711,CRITICAL,0.8887630043781287,0.07180017678663991,1.3693739744666968,0.5360219357943851,1.5159121432616711,0.5859436281366814,11.974807781591002
2026-01-01 02:30:28,11.64692497253418,battery,11.88523202294266,current,2.1309222780685566,CRITICAL,0.3837044608267711,0.034598882959186054,2.1309222780685566,1.332135776724794,0.21785848618051828,0.7190519323999318,11.88523202294266
2026-01-01 02:30:29,11.130556106567385,battery,11.898605820526933,current,1.7109573202630448,CRITICAL,0.251957484714629,0.14353480985656136,1.7109573202630448,1.3842152849838554,0.31379128655970207,0.6121009753385943,11.898605820526933
2026-01-01 02:30:30,10.19357204437256,battery,12.137814262988053,pressure,1.613382475714342,CRITICAL,0.19428501389876118,1.4017870986758256,0.2750035734200821,1.613382475714342,0.39383409311828216,0.6690843153781262,12.137814262988053
2026-01-01 02:30:31,10.012824058532717,battery,12.058378166598011,voltage,1.6509405254119698,CRITICAL,0.05086852231357777,1.6509405254119698,0.3771611241328125,1.2018374439485058,0.3262845753200744,1.5993620549912688,12.058378166598011
2026-01-01 02:30:32,12.473227500915527,battery,12.06860314991826,rpm,1.3308311255223473,CRITICAL,0.5374917132959006,0.5379439766184042,0.6959628937292063,1.1884084427895505,0.15852608684070066,1.3308311255223473,12.06860314991826
2026-01-01 02:30:33,13.660115242004396,battery,12.124838015162721,voltage,1.6877793214048291,CRITICAL,0.5556415570599387,1.6877793214048291,0.7568649020011903,1.5234090005526162,0.10630502487231917,1.5643402217030973,12.124838015162721
2026-01-01 02:30:34,12.447982788085938,battery,12.231922161905912,pressure,0.8804277678063744,CRITICAL,0.20880062939215527,0.2988599319041063,0.46651723823645264,0.8804277678063744,0.7292018995005997,0.39154068177472695,12.231922161905912
2026-01-01 02:30:35,11.926457405090332,battery,12.23426911366452,pressure,2.2033683939431286,CRITICAL,0.49505359384029396,0.016182782054458215,1.8780950012823368,2.2033683939431286,0.11668205448546722,0.8663146119027921,12.23426911366452
2026-01-01 02:30:36,12.3379487991333,battery,12.219968811342383,current,1.0727738652467316,CRITICAL,0.26280996789872757,0.6103931379816713,1.0727738652467316,0.4210550967558034,0.7462539961303283,0.9965127406320256,12.219968811342383
2026-01-01 02:30:37,12.678207397460938,battery,12.389654489790923,current,1.8760212838844754,CRITICAL,1.1349435799241598,0.07714739776966856,1.8760212838844754,1.0777025777842142,0.0041352266324097536,0.21829543446504854,12.389654489790923
2026-01-01 02:30:38,12.7498140335083,battery,12.26932039702534,current,1.86303421163111,CRITICAL,0.7639013485815934,0.08057930070172308,1.86303421163111,0.9878723983351619,0.36638609092364827,0.268365961388202,12.26932039702534
2026-01-01 02:30:39,12.81406593322754,battery,12.518852240356692,current,0.8364248227749608,CRITICAL,0.2554201125806522,0.6471538219851175,0.8364248227749608,0.3675462811891726,0.39127749435426196,0.4596510340318554,12.518852240356692
2026-01-01 02:30:40,12.14829921722412,battery,12.40742411501197,voltage,0.7394834381628173,CRITICAL,0.4095292267880097,0.7394834381628173,0.4319802879276348,0.5038161412078956,0.15507660185634692,0.49771314886103835,12.40742411501197
