timestamp,temperature,voltage,current,pressure,vibration,rpm,battery,anomaly,anomaly_type,temperature_stuck_v2,voltage_stuck_v2,current_stuck_v2,pressure_stuck_v2,vibration_stuck_v2,rpm_stuck_v2,battery_stuck_v2,stuck_sensor_detected
2026-01-01 02:14:53,0.2682299235314676,-0.2626507108606619,0.2978558650767296,0.6791738900724225,0.8654872719741152,-0.8897636176845772,-2.386654756128904,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:14:54,0.6243909686248614,-0.0270344937599382,0.9622276481416216,1.32925698428637,1.1810879250638622,-1.5302494380356269,-2.246248230761403,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:14:55,2.34188567956356,1.190340809989111,0.6296136902672007,0.5749440400277952,0.9340691146255884,-0.8519383270321353,-2.3552947151314263,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:14:56,1.3687573451462205,0.6040662621591086,0.4564621226386053,0.7920944394725801,1.4334754388163915,-1.5127874696146622,-2.3093905855113723,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:14:57,1.3801740689945063,-0.5693808094638797,-0.0801250447736375,0.3673663879476594,1.2131481907721828,-2.2721582561135207,-2.185144480033113,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:14:58,0.9058937085756176,-0.1998508990269993,0.3568572178919065,0.738320208734859,1.4274740711140674,-1.377660499333156,-2.168112404098941,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:14:59,0.733752452869379,0.4752886654878709,-0.3026688713315554,0.5846381776783719,1.3204334221170606,0.1783524818706799,-2.196019367030631,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:00,-0.9516547734562414,-0.4050063480830596,0.415985943161034,2.082964324634696,1.7027825236313323,-1.5157783633957052,-2.293156026619337,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:01,0.1866129756777335,-0.2768120107126414,0.5089917031671364,0.4520415865882768,1.3989087259132982,-0.5272558270297851,-2.2216710246806226,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:02,0.3228295441284481,1.1558982330752583,-1.2003273240076058,1.2589823771662385,1.9415645087892912,-0.8531922756718435,-2.34355354239589,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:03,-0.5918482173267653,-0.1933239746302723,0.2981832666955255,0.4192993303488312,0.6113958574509358,-1.151420714610964,-2.1938895333906414,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:04,-0.1132026216157541,0.8925515673273186,-0.3473617010994666,1.046147495643613,1.4208899792352991,0.4838878345648403,-2.27028286730193,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:05,-0.6512568803168781,1.103244412229837,0.8077335974759174,1.1995345554378185,0.1333349143619703,-1.0544718577053016,-2.3157183131878845,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:06,0.6356089558507879,-0.2670146144342006,0.907193908489776,-0.1505417582301079,1.4983973588431536,-0.7354764386672965,-2.3412122666021267,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:07,1.206293555608997,-0.372013056599651,0.1805481767334244,0.135506686976244,0.9842246958343632,-0.7875250445314526,-2.203176229511603,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:08,1.401475710319871,0.0549285851766471,0.8551103281520198,0.4150063666529356,1.5039938022885335,0.1885777006261611,-2.2839287978330347,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:09,0.9500344760362912,-0.5030668681050823,0.8882338454113303,0.1952942486470459,1.9433066890303072,-1.8175026834075567,-2.3191412355385568,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:10,0.0458222698096471,0.3353124640731696,0.3283628926695239,1.0702848337968192,1.435999431470708,0.6313927530928336,-2.3200102167610983,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:11,-0.5882231776463047,0.1127806627817808,1.544888969627799,1.1703281154941827,0.7327551389468376,0.1604855955554403,-2.3943238355398604,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:12,-0.4675802767883219,0.5068397672480448,-0.0036765286037291,0.347023133217738,0.3439038932373123,-0.5699147255227205,-2.256030065511058,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:13,-0.1406537908784876,1.225539423583675,1.5100217578907666,1.0958343272447555,1.2974081923872922,-0.4230354873222516,-2.2446307445665883,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:14,0.1151438372338068,0.8284476035918478,0.3482182084823008,0.7501428984182219,0.8227084666373273,-0.9733175937034884,-2.4192628184651195,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:15,0.6011742862950992,0.604824711635371,-0.072434402788724,0.9549127862454088,1.382238777070934,-0.7233722853503043,-2.379825415757931,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:16,0.0423756754375524,-1.0876077531605832,0.2696894249648986,0.6213981147933959,0.703938861954355,-0.5441624228560931,-2.4366352323210125,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:17,0.9400809211330312,0.5792294179492651,-0.240133606679615,1.3252876562167497,0.4620512536358548,-1.4096766010861204,-2.1563022193830257,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:18,0.5680576761922153,1.4656346593731036,1.0587423084764176,2.048841624549248,0.8684472337167983,0.1800269367624122,-2.2145075358127246,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:19,0.7331235927428097,-1.799761226616127,-0.577851000913008,1.5061585208083734,1.3068359656643336,-0.6636877960591002,-2.1671918266298498,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:20,1.4833226985073942,0.7581918646577545,1.4827755606192523,1.8965880783051687,1.0903492136875452,-0.714763986104549,-2.116862145186309,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:21,-0.0429191580243569,0.1751240134765565,-0.111334833334837,0.1332226928740975,0.5488248720921663,-1.3708953563994846,-2.233614085209008,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:22,1.016818421564736,-0.2986321088095661,1.1109133893416845,0.5917847269819653,2.0793035042827004,-0.0370681366018276,-2.2832596141228048,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:23,0.7360804179330237,0.8444081040307141,0.5566289630979867,1.3743785434196687,0.9513970867316894,-0.8287177999965971,-2.2586205398532035,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:24,0.5299785694609966,1.4748254579815308,0.7301472723494763,1.9691081755666984,-0.2839347415450306,-1.13903225025528,-2.3417967064647014,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:25,1.3387789117677975,0.832539455754608,0.1425529518572647,1.4281139848196829,1.5852086389222295,-1.5026794224113451,-2.3579258031920305,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:26,1.3393122036206917,0.0438915159687699,0.7945557084202546,0.3707428881189388,1.0384681281565098,-0.8955392385983473,-2.320706835294109,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:27,0.1394772769221774,-0.3482910637238762,0.6488582233993911,0.7437898971807889,0.9493777129783572,-1.5515263641501846,-2.304232320986596,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:28,0.6483696897970437,0.4060761248860098,-0.4418642186381257,1.2281341041895772,0.9416674136951688,-0.5580745591390752,-2.443727229524614,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:29,0.9586617259391804,0.9121520192153884,-0.0974062478467439,0.914009184090187,0.9487508254420304,-0.2750400506189184,-2.4025039567184714,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:30,0.5975233180893146,0.0449049574115103,0.1963031820803126,0.5140804534973513,2.0347971035547547,-1.0350574412560685,-2.406331701620421,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:31,1.1681459508323768,0.1146407717071498,0.0531300079190431,0.8347275097046605,1.3351544900238148,-0.6209025025593551,-2.4109494180049564,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:32,0.9721515020416804,2.2668397699700304,1.4369512062834269,1.008619551644581,1.2194561012419476,0.0252082773516203,-2.219530643312391,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:33,2.000174765277261,1.065963076219668,0.5847011691931162,0.3334794710940832,0.9174255583876174,-0.8821989191360204,-2.315677204950957,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:34,-0.2141983386524564,1.118289504342522,0.0486516651454582,1.6384717001472524,2.0833453640192583,-0.8351312774258262,-2.3022277401062587,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:35,0.7190650040158452,-0.6813385653661785,0.2504173219623688,0.7403016576930487,1.569505934768374,-0.7596161154410457,-2.2460629209421663,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:36,0.2047688163598866,-0.1583351007498659,0.2448965918924108,0.9716937271289564,1.6579294223015073,-1.0481490984173143,-2.2032373380697376,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:37,1.207093675348594,0.3845330425339146,0.397504344062652,1.6701209275203523,1.245868562586248,-0.9869884962526478,-2.2398751149574125,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:38,-0.2542104473879948,-0.3554099899761208,-0.1396957897197824,0.9384642011285944,1.670196642584384,-1.2565468108151652,-2.1240047873374657,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:39,1.0455350551469589,1.4439987033048585,0.0438001598861865,1.6354456827688806,1.3187359567449946,-0.4703593678453867,-2.2818176463847983,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:40,0.40555630915963,1.3156809322853802,1.1338682966043097,0.3680464831699828,0.8750862799231716,-0.794759650605143,-2.266785211783218,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:41,0.3410489881092576,-0.0236894639733324,0.7382118513763539,1.2900246076889017,1.3101689716375848,-0.3535351542378931,-2.3462783645758147,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:42,-0.1247924869956474,1.5795440802645853,0.5099451149842416,1.5461783543102825,2.32141274634665,-0.0740320179174017,-2.4736568609814142,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:43,0.5268649709300189,0.3476727321325473,0.6202344166044215,0.4934078755560536,1.2183881825601617,-1.425411939524077,-2.2799066412037265,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:44,1.5533543466340332,2.14160894120369,0.5908975466203296,0.904137014316524,1.843303569163166,-1.2824901958295938,-2.203134290880488,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:45,0.8252436482055414,0.4563671368093507,0.4822460258283459,0.9170525441239036,1.7995002930033002,-0.2803087461507953,-2.361737209210025,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:46,1.2600250314472257,0.7572558595976505,0.9851043646859758,1.148552452041259,1.434628600132418,-0.8956223021182317,-2.339441605448096,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:47,1.948194930268104,1.3289722017875036,0.9380193386625986,1.3156249072643496,2.075326373655902,-0.6734846920820363,-2.19511347270184,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:48,1.0278545471069225,1.2474474302681158,-0.4430285094361445,0.4414059328973102,-0.1588370273955667,-0.6684681745874705,-2.2949659137768927,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:49,0.4890599180595281,0.7207751324169256,0.5504621175972259,0.9780099356839504,0.0394555392531769,-1.339527490142908,-2.381529413819603,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:50,1.1699311000303192,0.2735301272123775,-0.390314217797934,2.0192546671602374,2.122187653830695,-0.3860265911560119,-2.3854271690130946,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:51,0.5063723722640078,0.7289152143658602,1.0850473890021777,1.680151026044835,0.7369288391559666,-0.5508996624427531,-2.227014222792104,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:52,0.5365013048900895,-0.1868314634197084,1.179486256897692,1.5159840722892202,1.1816883388395605,-1.369508587717925,-2.3050252076327737,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:53,-0.1297131247231449,0.4847138702118064,0.2357864732669105,0.8935975052902438,2.1399243196588,-0.8151572242541941,-2.306911874070764,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:54,1.487994024757879,-0.3834809853684047,0.5789338950973477,2.357490517712597,1.2356577764109586,-0.7752508847707315,-2.4289155486641447,0,normal,False,False,False,False,False,True,False,1
2026-01-01 02:15:55,0.6258906588612674,-0.844354408262909,-0.788307914296169,1.6642116879499709,2.106779572739702,-0.2121979454062409,-2.2466329661207287,0,normal,False,False,False,False,False,True,False,1
2026-01-01 02:15:56,1.00440326012934,0.4231051122342732,1.3349454262262244,1.0381653111085312,0.894652112263807,0.0691657556520829,-2.192445022456507,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:57,0.2043830671627506,1.262800445908696,1.1577008327127958,1.1533519405412636,1.4819076005431338,-0.6997845352488653,-2.3302496769439607,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:58,1.179153494131723,1.0333126950128142,1.463944038728744,0.7247660098768763,1.157112518217027,-1.789529604895585,-2.2547722957556524,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:15:59,0.3923722917318209,0.3403001694941622,1.6987296249682384,1.2619785731280568,1.9942715406096263,-0.2132514483486927,-2.3356113745232787,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:00,0.8051412406620033,1.6060784562409247,-0.1606455408470188,1.387684197558916,0.9718392381948284,0.7520390995164089,-2.237591036250924,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:01,1.481332043000837,0.0096004274470267,1.2944647702295438,1.456518717299957,0.5621134262255228,-0.2120809837620786,-2.24792870911537,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:02,1.4273585440386636,-0.9189382311405438,1.704316814587747,0.8992369724925056,0.8525651575837746,-0.8562995264991371,-2.3348662898032444,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:03,0.8945221032815202,-1.098590629368909,-0.3360113311566345,0.0835628881503087,0.8788169880693503,-0.4126018973392365,-2.5069331468949034,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:04,-0.2541433024006911,-0.4045927479422619,0.5769531039891896,1.165147872987036,0.7483331260725883,-0.1483851609154629,-2.3767176826519414,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:05,2.8904621476928387,0.9778019884892182,0.4483261131297365,1.458128907772626,0.7241998259111418,-0.5942399896836583,-2.264588139253548,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:06,2.0710605808553337,-0.0216449274901134,1.2894382280788466,0.3950173097967274,1.7813032997123133,0.1946249528189351,-2.211985770377225,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:07,1.3992632864793662,0.7378359736335037,-0.9403073597944164,0.9545641515576548,1.9482832245793245,-1.4015080314649364,-2.3590262431125986,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:08,0.4287447181316471,1.5591587538327991,1.9563778608364173,1.8575338054634865,1.3549601647397045,-0.9221727266745045,-2.167633682767866,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:09,0.8539772278342938,-0.3345189676593161,0.6344012180376497,0.2523127997949183,0.7478911731127863,-0.3546977502510915,-2.1534333353033595,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:10,0.5735633637534813,0.7583630242738137,1.3447097948079425,0.8320327217148579,0.7844711647531433,-0.195008214096353,-2.23222908520173,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:11,1.7691407658512066,0.8029096438057649,0.6770796843702058,1.9484996949602296,-0.0853283486615466,-1.005636529158262,-2.41329140584342,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:12,1.1115649765178264,-0.1608493202891902,1.0600365044433138,1.1098058358673872,1.3460908506907143,-0.9405406342135616,-2.2319316480503257,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:13,0.4240546076046281,1.371442871561317,-0.8702609019149473,0.6783039035235907,0.7250854425600731,-1.0769438727185363,-2.3554498426013684,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:14,0.6338767049100292,0.2404131079681102,0.4639436362132932,1.0052640961627246,1.9818559125751367,-1.1245544526832862,-2.3613402183982526,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:15,1.6872308804713405,0.1768628045191444,1.314377426519875,1.5302170425842343,0.3173803128157911,-0.2952907312439971,-2.2588437641352503,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:16,2.0061751275194672,1.9027780292768528,0.9334573652609236,0.8806878673663706,0.7751654137841272,-0.6556021518188431,-2.2617394939662883,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:17,1.9617493859529735,0.8083801096970232,-0.3866450953451786,1.385534952078307,1.064125059167634,0.2201781091152337,-2.259526633763305,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:18,1.4557384559714273,1.0890954271679016,0.7837394742119362,1.1565190210790242,1.390349668229779,-1.3390131969378165,-2.2402422021919173,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:19,0.7924231700111201,1.388504107098704,0.1820642147380136,1.2079271630561543,2.1700966494769696,-0.723554137535974,-2.311008093734721,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:20,-1.1768149430787334,0.0064662680894859,0.1257024654165817,1.4247913428259045,0.3158356152831856,-0.1364550254035421,-2.448519563423769,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:21,1.160754976811719,1.3214345110855037,-0.2939585356243437,0.8212990530654259,0.9381846750795084,-0.3889202514404739,-2.101367219165658,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:22,0.9662207492546976,0.114542023418688,1.1795269437733145,0.4112075263081818,0.278991024223733,-1.3282194618994458,-2.3453620155158,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:23,1.0624853894168311,0.0877652601879288,1.522401069469506,1.305632906944145,1.5723714154136297,0.1460094826737603,-2.377540609147498,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:24,1.008347777628018,0.2787462173838189,2.217694030210504,0.9225717079389242,0.7316133106604437,-0.5408572798849638,-2.4274540526384416,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:25,0.1003493516591323,0.0397310823468721,-0.2493137489794546,0.7230769646653755,1.0470761529100865,0.6528894708551312,-2.293424806521044,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:26,1.3457677198494895,1.0397346926954198,1.2942181452751644,1.3372224975902078,1.0047853847736483,-0.6828821042858383,-2.305334779982353,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:27,1.3976709749543288,0.6592300165999665,1.3425243687798758,1.8103927756576843,1.1711333323474196,0.1637955793114489,-2.3211854388188367,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:28,1.4332484846898623,0.1382023780367686,0.3740351707601308,0.9069526195285976,1.0097639350616254,-0.8237559092722945,-2.162333601643359,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:29,1.610059611060731,0.9458794841477672,0.1454292025798887,1.009338439199066,0.5313350306211816,-0.7403262252985305,-2.2454959590705714,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:30,1.3864931148543824,0.2927731635748298,0.032889569385128,0.258315009595838,1.145811356951241,-0.2596126972517188,-2.4109985830593974,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:31,0.7197994589257664,0.2589360453493645,0.419659660510948,0.8627009216663086,0.6298849411681445,-1.6914832083364395,-2.107158234743852,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:32,0.9459484944495028,0.5217777781236327,0.9243350409613752,1.1422483360905495,1.566672308615434,-1.8950132976988092,-2.4609634206846303,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:33,1.055122681987417,0.810869507975081,1.7228048494948285,0.9893508117770604,1.1218572264190856,-1.0143409644123345,-2.32368897576036,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:34,1.0683322178482144,0.7627036614896395,1.550670088435163,0.7733976880730341,0.4784210558796909,-1.4176708879802749,-2.3846696590732592,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:35,1.6581251849272396,0.2453217158422203,-0.3162426081240537,1.459061906217785,2.4878720360591986,-2.038952882689605,-2.276809430793635,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:36,1.4263912290695806,1.0837774704834553,0.2547482525710164,1.0374317823620538,2.048084949904659,-0.075891487035376,-2.2511504200357755,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:37,2.374476833733133,0.3478912987122174,1.692975495421675,2.632960997540428,2.50306800354458,-1.0746461156468612,-2.35490961468741,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:38,2.4617894614168216,0.0518137753098094,0.3002293948179771,1.1308834490776702,0.8729479784134717,-0.778637079276301,-2.211349721946279,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:39,1.0606039297674803,-0.5069830601467983,0.7664307615903182,-0.7326413524229659,0.5821785830884159,-0.4594561237466949,-2.295652029042176,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:40,-1.5213129259876803,1.1882969455156442,-0.3635743127997848,0.2976153786619753,1.5372813649196622,-0.2170838222221927,-2.1719199482370217,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:41,1.8281408021167576,0.5205547013001374,1.6036550075459393,1.3339699064452877,1.7098046993479168,-0.3583195727302259,-2.224774921126496,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:42,0.6575070629456954,0.6602333006554663,-0.500508119720324,0.5921936912240955,1.1740913869283238,-0.4075204350825281,-2.363114651621434,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:43,0.4871477307069924,1.2393981121695878,-0.3121981150738974,0.6308265089651603,-0.1728165772802048,-0.2291448083285165,-2.2133465074509444,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:44,0.7549480590572628,0.1901696033518915,1.5417877362145034,0.2153461329728037,0.4788354705429234,-0.8589482094391396,-2.3812270106763878,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:45,0.7249853541700978,-0.4266384386650426,2.14193725826611,0.695673544141798,1.2944432342265806,-0.9945031217411976,-2.256528912476391,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:46,1.4254473525534823,0.573218378326622,0.6253773318426536,1.1180787840718254,0.6582783631733324,-2.0393835468543413,-2.266866349959201,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:47,-0.0056730140693306,0.7402797097955832,0.7956131353327613,1.2385598563943143,0.2426282496023571,-0.1042297647017309,-2.370083178143139,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:48,0.3138770172500522,0.3486947464985957,1.4547395312177032,0.3515080553463697,0.8849717436097548,-0.9658170550338416,-2.515999615101117,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:49,1.2530415656089229,1.5504511271263877,1.032124286144823,1.5020505209551762,-0.864521068579757,0.7822778134232969,-2.174705512468763,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:50,1.43927905558214,-1.1814472719689009,0.5793645798163582,0.2422531385658591,0.6744476192190895,-0.0281699751397689,-2.279432687287332,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:51,1.453145971127872,1.3113533437778282,0.5048721835301249,1.2691930561699118,0.7734611926040434,0.1142166341846965,-2.3191320106103794,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:52,0.5121348655565066,1.0867899106413308,-0.2356650012123846,1.20498100967075,1.1988457948860567,-0.0417934689484916,-2.319803013282063,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:53,0.3874781824681713,0.8584360652528156,1.0038197566508738,0.4026076338707386,1.332669260902242,-0.1525080005957282,-2.226183151426476,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:54,0.7001319660420064,-1.7580075596663338,0.7831429936729324,0.3270009379315788,1.2286836133390724,-0.1845583528071725,-2.1075143355171893,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:55,1.1941070840404662,1.434675187316558,0.5479658121820772,1.2317489268985258,1.5271561445111193,-0.1200133134108658,-2.2342580513536565,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:56,2.0173426302326973,-0.1581612842696357,0.1629204469677883,0.6369811728058616,0.9002332474136227,-0.3738762341590377,-2.28743425632789,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:57,-0.3123002011190942,0.2025752731440604,0.2350541166921976,0.8693194179604586,0.1433757847064103,-0.8873992755313799,-2.295958313437968,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:58,0.8942624532248253,0.4378739336778461,1.2814381585646193,1.4222985371700114,1.0139089242537405,-1.251134637243533,-2.288766060272033,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:16:59,0.1618756495345221,0.8395247905081197,1.464869923767949,1.290380872865167,0.4716829958624208,-0.2006963158228644,-2.423905385233663,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:17:00,-0.047741040579242,1.002242194845591,0.636595977686891,0.4099674506411727,0.1852826316347342,0.3707964238416025,-2.2679951114765364,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:17:01,1.6815794271182107,1.179732323260962,0.5666314032520076,0.9531713989290682,1.3101820283707208,-0.5515254276375392,-2.4550912697129554,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:17:02,1.404075132459473,1.1290621408437205,0.2796082179896367,0.3968569182917784,0.1416534920120132,-0.3668483523664999,-2.2830715891455884,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:17:03,1.3423753900036364,0.7428254051079386,1.5125248515381406,1.5342877653454945,1.358151591276029,-1.3231663041732635,-2.373487978403864,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:17:04,1.6545947196997823,0.8578592759041315,0.8923794618341884,1.9540021081429024,0.2008480910409499,-0.7549921380790987,-2.2423315547065794,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:17:05,0.7314163947575052,-0.180086848008997,1.1262869385100946,0.4514163739030052,0.7798833142474496,-1.257655274361979,-2.2905729506792545,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:17:06,0.7634636435476218,0.056973670751156,1.1221529880044083,0.9640420274463404,0.6143398981698797,-1.2084847335180682,-2.3630715876877777,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:17:07,2.491988853346045,1.1963962089418123,0.6666500825087398,1.5616076550698206,1.6015046872844474,-0.3824246881628604,-2.428507415020496,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:17:08,0.8880718719509102,1.1586242851350002,0.0795267200409389,0.9976150921299056,1.27867743412938,-0.4808015248187634,-2.18420766676791,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:17:09,1.5366529949777976,1.0827559620975868,0.1981159707059638,1.3357666019207437,0.4442774829089109,0.0754186181131525,-2.3385172401666354,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:17:10,1.056645898071425,0.2301585024060032,1.6601266269931558,1.0135155840088612,0.8273018527316697,0.0651982214824302,-2.159240114759228,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:17:11,-0.1662575561509663,1.2165457340728931,0.388496890104455,0.3138164588248831,1.689225654459212,-1.002964081452261,-2.452187253264165,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:17:12,-0.2950863295086506,-0.2116435825244284,0.6074299566775844,1.0545674955551505,1.778366830231021,-1.6929917996403745,-2.3563910994041204,0,normal,False,False,False,False,False,False,False,0
2026-01-01 02:17:13,0.6726309125995728,1.3366183232754223,0.1120433627883052,1.6897627835082838,0.1009534177197004,-1.044020482574667,-2.553540922002385,0,normal,False,False,False,False,False,False,False,0
